article_id,flood_id,language,country,sentence,sentence_num,adjective,adposition,adverb,auxiliary,coordinating conjunction,determiner,interjection,noun,numeral,particle,pronoun,proper noun,punctuation,subordinating conjunction,symbol,verb,other,verbs_imperative,verbs_subjunctive,auxiliary_modals,imperative_count,short_term_count,long_term_count,spatial_count,subjunctive_count,has_agent,has_action,has_location,srl_complete,advice,actionability_probability,actionability_score
594,191,en,United States of America,"That placed the cumulative hospitalization rate for the county of 103,107 at 112.5 per 100,000, compared to the national rate of 50.3 per 100,000, according to the Centers for Disease Control and Prevention.",2,"['cumulative', 'national']","['for', 'of', 'at', 'per', 'to', 'of', 'per', 'to', 'for']",[],[],['and'],"['the', 'the', 'the', 'the']",[],"['hospitalization', 'rate', 'county', 'rate']","['103,107', '112.5', '100,000', '50.3', '100,000']",[],['That'],"['Centers', 'Disease', 'Control', 'Prevention']","[',', ',', '.']",[],[],"['placed', 'compared', 'according']",[],[],[],[],0,0,0,1,0.0,1,1,1,1,0,0.0784,0
594,191,en,United States of America,"Sixty-six county residents with virus-related illness were inpatients in one of the two hospitals as of Friday, according to data from the Siouxland District Health Department.",3,[],"['with', 'in', 'of', 'as', 'of', 'to', 'from']",[],['were'],[],"['the', 'the']",[],"['county', 'residents', 'virus', 'illness', 'inpatients', 'hospitals', 'data']","['Sixty', 'six', 'one', 'two']",[],[],"['Friday', 'Siouxland', 'District', 'Health', 'Department']","['-', '-', ',', '.']",[],[],"['related', 'according']",[],[],[],[],0,0,0,2,0.0,1,1,1,1,0,0.1176,0
594,191,en,United States of America,"Counting residents from other Iowa counties and neighboring states, the hospitals reported having 82 COVID-19 patients Friday.",4,['other'],['from'],[],[],['and'],['the'],[],"['residents', 'counties', 'neighboring', 'states', 'hospitals', 'COVID-19', 'patients']",['82'],[],[],"['Iowa', 'Friday']","[',', '.']",[],[],"['Counting', 'reported', 'having']",[],[],[],[],0,0,0,1,0.0,1,1,1,1,0,0.0784,0
594,191,en,United States of America,The recent flood of sick patients has strained local medical resources.,5,"['recent', 'sick', 'local', 'medical']",['of'],[],['has'],[],['The'],[],"['flood', 'patients', 'resources']",[],[],[],[],['.'],[],[],['strained'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
594,191,en,United States of America,"As part of their surge plans, MercyOne and St. Luke's have opened intensive care units in other areas of the hospital and requested additional ventilators and personal protective equipment.",6,"['intensive', 'other', 'additional', 'personal', 'protective']","['As', 'of', 'in', 'of']",[],['have'],"['and', 'and', 'and']",['the'],[],"['part', 'surge', 'plans', 'care', 'units', 'areas', 'hospital', 'ventilators', 'equipment']",[],"[""'s""]",['their'],"['MercyOne', 'St.', 'Luke']","[',', '.']",[],[],"['opened', 'requested']",[],[],[],[],0,0,0,1,0.0,0,1,1,0,0,0.0392,0
594,191,en,United States of America,"To free up more ICU beds for COVID-19 patients, St. Luke's transferred some patients to other hospitals last week.",7,"['more', 'other', 'last']","['up', 'for', 'to']",[],[],[],['some'],[],"['beds', 'COVID-19', 'patients', 'patients', 'hospitals', 'week']",[],"['To', ""'s""]",[],"['ICU', 'St.', 'Luke']","[',', '.']",[],[],"['free', 'transferred']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
594,191,en,United States of America,A health care provider familiar with MercyOne described the atmosphere in the downtown hospital as 'intense.,8,"['familiar', 'intense']","['with', 'in', 'as']",[],[],[],"['A', 'the', 'the']",[],"['health', 'care', 'provider', 'atmosphere', 'downtown', 'hospital']",[],[],[],['MercyOne'],"[""'"", '.']",[],[],['described'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
594,191,en,United States of America,"I don't really feel like there was a real great plan in place for us to be taking all of these patients,' said the provider who spoke",9,['great'],"['in', 'of']","['really', 'real']","['do', 'be']",[],"['a', 'these', 'the']",[],"['plan', 'place', 'patients', 'provider']",[],"[""n't"", 'to']","['I', 'there', 'us', 'all', 'who']",[],"[',', ""'""]","['like', 'for']",[],"['feel', 'was', 'taking', 'said', 'spoke']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
595,193,en,Guatemala,Torrential rains carried by a series of depressions and storms have left a wake of devastation in Central America over the last three weeks.,0,"['Torrential', 'last']","['by', 'of', 'of', 'in', 'over']",[],['have'],['and'],"['a', 'a', 'the']",[],"['rains', 'series', 'depressions', 'storms', 'wake', 'devastation', 'weeks']",['three'],[],[],"['Central', 'America']",['.'],[],[],"['carried', 'left']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
595,193,en,Guatemala,"Countries most affected by flooding and landslides include Belize, Costa Rica, El Salvador, Guatemala, Honduras and Nicaragua where tens of thousands of people have sought refuge in shelters.",1,[],"['by', 'of', 'of', 'in']",['most'],['have'],"['and', 'and']",[],[],"['Countries', 'flooding', 'landslides', 'tens', 'thousands', 'people', 'refuge', 'shelters']",[],[],[],"['Belize', 'Costa', 'Rica', 'El', 'Salvador', 'Guatemala', 'Honduras', 'Nicaragua']","[',', ',', ',', ',', '.']",['where'],[],"['affected', 'include', 'sought']",[],[],[],[],0,0,0,1,0.0,1,1,1,1,0,0.0784,0
595,193,en,Guatemala,"At least 30 people have died in the region, according to the Dartmouth Flood Observatory and Red Cross statistics, and damage to homes, infrastructure, crops and livestock is heavy.",2,"['least', 'heavy']","['in', 'to', 'to']",['At'],"['have', 'is']","['and', 'and', 'and']","['the', 'the']",[],"['people', 'region', 'statistics', 'damage', 'homes', 'infrastructure', 'crops', 'livestock']",['30'],[],[],"['Dartmouth', 'Flood', 'Observatory', 'Red', 'Cross']","[',', ',', ',', ',', '.']",[],[],"['died', 'according']",[],[],[],[],0,0,0,1,0.0,1,1,1,1,0,0.0784,0
595,193,en,Guatemala,"With some 130,000 people displaced by the floods and mudslides in Honduras alone, the government has declared a state of emergency and the Red Cross has mobilized all its teams.",3,[],"['With', 'by', 'in', 'of']",['alone'],"['has', 'has']","['and', 'and']","['some', 'the', 'the', 'a', 'the', 'all']",[],"['people', 'floods', 'mudslides', 'government', 'state', 'emergency', 'teams']","['130,000']",[],['its'],"['Honduras', 'Red', 'Cross']","[',', '.']",[],[],"['displaced', 'declared', 'mobilized']",[],[],[],[],0,1,0,0,0.0,1,1,1,1,0,0.098,0
595,193,en,Guatemala,"The national Red Cross Societies, working closely with the authorities, have deployed hundreds of volunteers and staff to distribute emergency assistance, including food, blankets, clothes, hygiene articles and kitchen utensils to thousands of affected families.",4,"['national', 'affected']","['with', 'of', 'to', 'of']",['closely'],['have'],"['and', 'and']","['The', 'the']",[],"['authorities', 'hundreds', 'volunteers', 'staff', 'emergency', 'assistance', 'food', 'blankets', 'clothes', 'articles', 'kitchen', 'thousands', 'families']",[],['to'],[],"['Red', 'Cross', 'Societies']","[',', ',', ',', ',', ',', ',', '.']",[],[],"['working', 'deployed', 'distribute', 'including', 'hygiene', 'utensils']",[],[],[],[],0,1,0,0,0.0,1,1,1,1,0,0.098,0
595,193,en,Guatemala,"In addition, the International Federation of Red Cross and Red Crescent Societies has released 270,000 Swiss francs (US$245,000 / euro173,000) from its Disaster Relief Emergency Fund and sent several disaster management delegates from its Pan American Disaster Response Unit (PADRU), based in Panama, to bring immediate support to their relief operations.",5,"['Swiss', 'several', 'immediate']","['In', 'of', 'from', 'from', 'in', 'to']",[],['has'],"['and', 'and']",['the'],[],"['addition', 'francs', 'euro173,000', 'disaster', 'management', 'delegates', 'support', 'relief', 'operations']","['270,000', '245,000']",['to'],"['its', 'its', 'their']","['International', 'Federation', 'Red', 'Cross', 'Red', 'Crescent', 'Societies', 'Disaster', 'Relief', 'Emergency', 'Fund', 'Pan', 'American', 'Disaster', 'Response', 'Unit', 'PADRU', 'Panama']","[',', '(', ')', '(', ')', ',', ',', '.']",[],"['US$', '/']","['released', 'sent', 'based', 'bring']",[],[],[],[],0,1,3,0,0.0,1,1,1,1,0,0.2745,1
595,193,en,Guatemala,"The funds will be used to initially provide emergency food and hygiene articles for 1,500 families (1,000 in Honduras and 500 in Nicaragua).Needs of the affected people at the heart of the re",6,['affected'],"['for', 'in', 'in', 'of', 'at', 'of']",['initially'],"['will', 'be']","['and', 'and']","['The', 'the', 'the', 'the']",[],"['funds', 'emergency', 'food', 'articles', 'families', 'Nicaragua).Needs', 'people', 'heart', 're']","['1,500', '1,000', '500']",['to'],[],['Honduras'],['('],[],[],"['used', 'provide', 'hygiene']",[],[],[],[],0,1,1,0,0.0,0,1,1,0,0,0.1176,0
596,199,es,Peru,"Como cada día, el Centro de Operaciones de Emergencia Nacional (COEN) informó -a través de su boletín- sobre el incremento o descenso del caudal de ríos, el pronóstico climático de zonas actualmente en emergencia, así como el estado de las vías afectadas por los huaicos e inundaciones que vienen ocurriendo a nivel nacional.",0,"['climático', 'afectadas', 'nacional']","['de', 'de', 'de', 'sobre', 'del', 'de', 'de', 'en', 'de', 'por', 'a']","['actualmente', 'así']",[],"['o', 'e']","['cada', 'el', 'su', 'el', 'el', 'el', 'las', 'los']",[],"['día', 'través', 'boletín-', 'incremento', 'descenso', 'caudal', 'ríos', 'pronóstico', 'zonas', 'emergencia', 'estado', 'vías', 'huaicos', 'inundaciones', 'nivel']",[],[],['que'],"['Centro', 'Operaciones', 'Emergencia', 'Nacional', 'COEN']","[',', '(', ')', '-a', ',', ',', '.']","['Como', 'como']",[],"['informó', 'vienen', 'ocurriendo']",[],[],[],[],0,2,0,1,0.0,1,1,1,1,0,0.1961,0
596,199,es,Peru,"En el caso de los ríos, el COEN reportó que el río Chancay (Lambayeque) se encuentra en alerta roja, ya que hasta las 8 de la mañana de hoy presentó un caudal de 296.7 m3/s y se encuentra en ascenso, según la Autoridad Nacional del Agua (ANA).El organismo también reportó que 5 ríos se encuentran en alerta naranja.",1,['roja'],"['En', 'de', 'en', 'hasta', 'de', 'de', 'de', 'en', 'según', 'del', 'en']","['ya', 'hoy', 'también']",[],['y'],"['el', 'los', 'el', 'el', 'las', 'la', 'un', 'la']",[],"['caso', 'ríos', 'río', 'alerta', 'mañana', 'caudal', 's', 'ascenso', 'organismo', 'ríos', 'alerta', 'naranja']","['8', '296.7', '5']",[],"['se', 'se', 'se']","['COEN', 'Chancay', 'Lambayeque', 'm3', 'Autoridad', 'Nacional', 'Agua', 'ANA).El']","[',', '(', ')', ',', '/', ',', '(', '.']","['que', 'que', 'que']",[],"['reportó', 'encuentra', 'presentó', 'encuentra', 'reportó', 'encuentran']",[],[],[],[],0,2,0,0,0.0,1,1,1,1,0,0.1569,0
596,199,es,Peru,"Estos son Piura (caudal de 1,494 m3/s), Chira (1,608 m3/s), Jequetepeque (450 m3/s), también los ríos Mala (80 m3/s) y Cañete (215 m3/s).",2,[],['de'],['también'],['son'],['y'],['los'],[],"['caudal', 's', 's', 's', 'ríos', 'm3', 's', 's']","['1,494', 'm3', '1,608', 'm3', '450', 'm3', '80', '215', 'm3']",[],['Estos'],"['Piura', 'Chira', 'Jequetepeque', 'Mala', 'Cañete']","['(', '/', ')', ',', '(', '/', ')', ',', '(', '/', ')', ',', '(', '/', ')', '(', '/', ')', '.']",[],[],[],[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
596,199,es,Peru,Los ríos Rímac y Chillón presentan un caudal normal.,3,['normal'],[],[],[],['y'],"['Los', 'un']",[],"['ríos', 'caudal']",[],[],[],"['Rímac', 'Chillón']",['.'],[],[],['presentan'],[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
596,199,es,Peru,"Respecto a las lluvias, se prevé en las próximas horas la entrada de una tormenta a Tumbes, proveniente del norte.",4,['próximas'],"['a', 'en', 'de', 'a', 'del']",[],[],[],"['las', 'las', 'la', 'una']",[],"['Respecto', 'lluvias', 'horas', 'entrada', 'tormenta', 'proveniente', 'norte']",[],[],['se'],['Tumbes'],"[',', ',', '.']",[],[],['prevé'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
596,199,es,Peru,Asimismo continuarán las precipitaciones con descargas eléctricas en Ucayali.,5,['eléctricas'],"['con', 'en']",['Asimismo'],[],[],['las'],[],"['precipitaciones', 'descargas']",[],[],[],['Ucayali'],['.'],[],[],['continuarán'],[],[],[],[],0,0,0,0,0.0,0,1,1,0,0,0.0,0
596,199,es,Peru,También se producirán lluvias en Huánuco y Pasco.,6,[],['en'],['También'],[],['y'],[],[],['lluvias'],[],[],['se'],"['Huánuco', 'Pasco']",['.'],[],[],['producirán'],[],[],[],[],0,0,0,0,0.0,1,1,0,0,0,0.0,0
596,199,es,Peru,"Cierre de carreterasEl COEN también informó que la Carretera Central se mantiene cerrada entre Km 41 al 45, tramo Ricardo Palma San Mateo a la altura del sector de Cupiche en la provincia de Huarochirí, debido al deslizamiento de gran cantidad de agua proveniente del río Rímac.",7,"['cerrada', 'debido', 'gran', 'proveniente']","['de', 'entre', 'al', 'a', 'del', 'de', 'en', 'de', 'de', 'de', 'del']",['también'],[],[],"['la', 'la', 'la', 'al']",[],"['tramo', 'altura', 'sector', 'provincia', 'deslizamiento', 'cantidad', 'agua', 'río']","['41', '45']",[],['se'],"['Cierre', 'carreterasEl', 'COEN', 'Carretera', 'Central', 'Km', 'Ricardo', 'Palma', 'San', 'Mateo', 'Cupiche', 'Huarochirí', 'Rímac']","[',', ',', '.']",['que'],[],"['informó', 'mantiene']",[],[],[],[],0,0,0,1,0.0,1,1,1,1,0,0.0784,0
596,199,es,Peru,"Otra vía fue cerrada en Pariacoto, provincia Huaraz (Ancash), en el tramo Casma Huaraz, km 61.",8,[],"['en', 'en']",[],['fue'],[],"['Otra', 'el']",[],"['vía', 'provincia', 'tramo']",['61'],[],[],"['Pariacoto', 'Huaraz', 'Ancash', 'Casma', 'Huaraz', 'km']","[',', '(', ')', ',', ',', '.']",[],[],['cerrada'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
596,199,es,Peru,El tránsito se encuentra interrumpido debido a un derr,9,"['interrumpido', 'debido']",['a'],[],[],[],"['El', 'un']",[],"['tránsito', 'derr']",[],[],['se'],[],[],[],[],['encuentra'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
597,199,es,Peru,"Desde ayer, el Centro de Operaciones de Emergencia Nacional (COEN) reportó el incremento histórico del río Piura, con un caudal que superó los 3000 metros por segundo, lo que ocasionó su desborde esta mañana, afectando casas, centros comerciales y la misma Plaza de Armas de Piura.",0,"['histórico', 'comerciales']","['Desde', 'de', 'de', 'del', 'con', 'por', 'de', 'de']",['ayer'],[],['y'],"['el', 'el', 'un', 'los', 'su', 'esta', 'la', 'misma']",[],"['incremento', 'río', 'caudal', 'metros', 'segundo', 'desborde', 'mañana', 'casas', 'centros']",['3000'],[],"['que', 'lo', 'que']","['Centro', 'Operaciones', 'Emergencia', 'Nacional', 'COEN', 'Piura', 'Plaza', 'Armas', 'Piura']","[',', '(', ')', ',', ',', ',', ',', '.']",[],[],"['reportó', 'superó', 'ocasionó', 'afectando']",[],[],[],[],0,1,0,0,0.0,1,1,1,1,0,0.098,0
597,199,es,Peru,"Según informa Andina, brigadas del Ejército del Perú realizan trabajos para reforzar las defensas ribereñas y evitar que las aguas del río Piura, cuyo caudal, inunden más calles y viviendas de la ciudad.",1,"['brigadas', 'ribereñas']","['del', 'del', 'para', 'del', 'de']",['más'],[],"['y', 'y']","['las', 'las', 'la']",[],"['trabajos', 'defensas', 'aguas', 'río', 'caudal', 'calles', 'viviendas', 'ciudad']",[],[],['cuyo'],"['Andina', 'Ejército', 'Perú', 'Piura']","[',', ',', ',', '.']","['Según', 'que']",[],"['informa', 'realizan', 'reforzar', 'evitar', 'inunden']",[],['informa'],[],[],0,0,0,1,0.0,1,1,0,0,0,0.1176,0
597,199,es,Peru,"En el distrito de Castilla, donde se ubica el aeropuerto de Piura, varias calles se encuentran inundadas, incluyendo la avenida que conduce al terminal aéreo.",2,"['inundadas', 'aéreo']","['En', 'de', 'de', 'al']",[],[],[],"['el', 'el', 'varias', 'la']",[],"['distrito', 'aeropuerto', 'calles', 'avenida', 'terminal']",[],[],"['donde', 'se', 'se', 'que']","['Castilla', 'Piura']","[',', ',', ',', '.']",[],[],"['ubica', 'encuentran', 'incluyendo', 'conduce']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
597,199,es,Peru,Los que se dirigen al aeropuerto tienen que hacer trasbordo para llegar al aeropuerto.,3,[],"['al', 'para', 'al']",[],[],[],['Los'],[],"['aeropuerto', 'trasbordo', 'aeropuerto']",[],[],"['que', 'se']",[],['.'],['que'],[],"['dirigen', 'tienen', 'hacer', 'llegar']",[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
597,199,es,Peru,"En al menos un puente de la ciudad de Piura el nivel del río superó el rodamiento del puente y las aguas salen por ambos lados de esta infraestructura, informó el alcalde de Piura, Oscar Miranda.",4,[],"['En', 'al', 'de', 'de', 'del', 'del', 'por', 'de', 'de']",['menos'],[],['y'],"['un', 'la', 'el', 'el', 'las', 'esta', 'el']",[],"['puente', 'ciudad', 'nivel', 'río', 'rodamiento', 'puente', 'aguas', 'lados', 'infraestructura', 'alcalde']",['ambos'],[],[],"['Piura', 'Piura', 'Oscar', 'Miranda']","[',', ',', '.']",[],[],"['superó', 'salen', 'informó']",[],[],[],[],0,0,0,3,0.0,1,1,1,1,0,0.1569,0
597,199,es,Peru,"Aguas del río Piura invadieron edificios y centros comerciales:#ElNiño Inundación en Piura desde el aire (Créditos: Erick Jhon, video completo: https://t.co/hDOXQ2ILXp ) #FuerzaPiura cc: @JulioTalledoV pic.twitter.com/F8tcwGzd2D Kike Giles (@kikegiles) 27 de marzo de 2017El desborde del Río Piura es incontrolable, agua por todos lados.",5,"['completo', 'incontrolable', 'lados']","['del', 'en', 'desde', 'de', 'de', 'del', 'por']",[],['es'],['y'],['el'],['@JulioTalledoV'],"['río', 'edificios', 'centros', 'aire', '@kikegiles', 'marzo', 'desborde', 'agua']","['27', '2017El']",[],['todos'],"['Aguas', 'Piura', 'comerciales:#ElNiño', 'Inundación', 'Piura', 'Créditos', 'Erick', 'Jhon', 'video', 'https://t.co/hDOXQ2ILXp', '#', 'FuerzaPiura', 'pic.twitter.com/F8tcwGzd2D', 'Kike', 'Giles', 'Río', 'Piura']","['(', ':', ',', ':', ')', 'cc', ':', '(', ')', ',', '.']",[],[],['invadieron'],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
597,199,es,Peru,"Piura está bajo el agua #UnaSolaFuerza #FuerzaPiura pic.twitter.com/MVvbDIvu5k Combate VIP ?? ( @CombateVIP_ATV) 27 de marzo de 2017#FuerzaPerú #FuerzaPiura Tras nueva inundación poblac d #Piura abandona hogares, urge más apoyo d autorid @p",6,['nueva'],"['bajo', 'de', 'de', 'Tras']",['más'],['está'],['d'],"['el', 'urge']",[],"['agua', '#', 'marzo', '#', 'inundación', '#', 'hogares', 'apoyo']","['27', '2017#FuerzaPerú']",[],[],"['Piura', 'UnaSolaFuerza', '#', 'FuerzaPiura', 'pic.twitter.com/MVvbDIvu5k', 'Combate', 'VIP', '@CombateVIP_ATV', 'FuerzaPiura', 'poblac', 'Piura', 'abandona', 'd', 'autorid', '@p']","['?', '?', '(', ')', ',']",[],[],[],[],[],[],[],0,0,0,0,0.0,1,1,1,1,0,0.0392,0
